athlete_id,athlete_name,date_time,jump_id,jump_type,jump_tc,jump_height,jump_RSI
2,Aaron,2021-05-14_11-53-29,4,Free,0,6.616
2,Aaron,2021-05-14_11-53-52,5,Free,0,52.961
2,Aaron,2021-05-14_11-56-03,8,Free,0,52.746
2,Aaron,2021-05-14_11-59-17,11,Free,0,49.113
2,Aaron,2021-05-14_12-00-35,14,Free,0,53.808
2,Aaron,2021-05-23_12-08-24,17,CMJ,0,10.672
2,Aaron,2021-05-23_12-09-05,18,CMJ,0,52.531
2,Aaron,2021-05-23_12-10-54,23,CMJ,0,54.702
2,Aaron,2021-05-23_12-14-12,30,CMJ,0,52.44
2,Aaron,2021-05-23_12-15-59,33,CMJ,0,55.539
2,Aaron,2021-06-08_12-06-10,36,Free,0,8.324
2,Aaron,2021-06-08_12-06-29,37,Free,0,50.901
2,Aaron,2021-06-08_12-09-21,45,CMJ,0,56.588
4,Denise,2021-05-23_12-09-23,19,CMJ,0,39.057
4,Denise,2021-05-23_12-11-50,24,CMJ,0,40.03
4,Denise,2021-05-23_12-13-20,28,CMJ,0,25.783
4,Denise,2021-05-23_12-13-33,29,CMJ,0,29.694
4,Denise,2021-05-23_12-16-56,35,CMJ,0,31.14
4,Denise,2021-06-08_12-06-44,38,Free,0,41.259
4,Denise,2021-06-08_12-08-18,42,CMJ,0,40.754
4,Denise,2021-06-08_12-09-40,46,CMJ,0,42.312
3,Jack,2021-05-14_11-54-27,6,Free,0,58.863
3,Jack,2021-05-14_11-56-40,9,Free,0,60.463
3,Jack,2021-05-14_11-59-41,12,Free,0,55.314
3,Jack,2021-05-14_12-00-58,15,Free,0,58.328
3,Jack,2021-05-23_12-09-40,20,CMJ,0,58.582
3,Jack,2021-05-23_12-12-05,25,CMJ,0,57.639
3,Jack,2021-05-23_12-14-34,31,CMJ,0,59.028
3,Jack,2021-06-08_12-07-05,39,Free,0,54.673
3,Jack,2021-06-08_12-08-37,43,CMJ,0,57.168
3,Jack,2021-06-08_12-09-54,47,CMJ,0,0.844
3,Jack,2021-06-08_12-10-06,48,CMJ,0,56.416
1,Phil ,2021-05-14_11-18-16,1,CMJ,0,16.453
1,Phil ,2021-05-14_11-18-20,2,CMJ,0,13.467
1,Phil ,2021-05-14_11-18-33,3,CMJ,0,49.913
1,Phil ,2021-05-14_11-55-24,7,Free,0,51.564
1,Phil ,2021-05-14_11-57-15,10,Free,0,51.948
1,Phil ,2021-05-14_12-00-13,13,Free,0,52.286
1,Phil ,2021-05-14_12-01-34,16,Free,0,50.983
1,Phil ,2021-05-23_12-10-11,21,CMJ,0,48.928
1,Phil ,2021-05-23_12-12-25,26,CMJ,0,51.494
1,Phil ,2021-06-08_12-07-34,40,Free,0,50.001
1,Phil ,2021-06-08_12-08-06,41,CMJ,0,54.139
1,Phil ,2021-06-08_12-08-57,44,CMJ,0,51.732
1,Phil ,2021-06-08_12-10-33,49,CMJ,0,52.213
1,Phil ,2021-06-08_12-11-27,50,CMJ,0,49.398
5,WIlson,2021-05-23_12-10-29,22,CMJ,0,50.281
5,WIlson,2021-05-23_12-12-57,27,CMJ,0,50.968
5,WIlson,2021-05-23_12-14-56,32,CMJ,0,53.55
5,WIlson,2021-05-23_12-16-34,34,CMJ,0,51.999
2,Aaron,2021-05-14_12-03-31,3,RJ(j),0.204,52.488,2.576
2,Aaron,2021-05-23_12-18-52,5,RJ(j),0.176,50.781,2.887
2,Aaron,2021-05-23_12-20-14,10,RJ(j),0.24,45.765,1.91
2,Aaron,2021-05-23_12-20-27,11,RJ(j),0.181,38.016,2.104
2,Aaron,2021-05-23_12-21-32,15,RJ(j),0.19,48.396,2.542
2,Aaron,2021-05-23_12-22-58,20,RJ(j),0.167,3256.359,194.488
2,Aaron,2021-05-23_12-24-00,25,RJ(j),0.153,242.849,15.893
2,Aaron,2021-05-23_12-24-09,26,RJ(j),0.159,113.776,7.151
2,Aaron,2021-05-23_12-25-20,31,RJ(j),0.149,1170.254,78.393
2,Aaron,2021-05-23_12-26-29,36,RJ(j),0.146,102.643,7.052
2,Aaron,2021-06-08_12-12-19,41,RJ(j),0.2,52.121,2.609
2,Aaron,2021-06-08_12-13-37,45,RJ(j),0.173,48.407,2.804
2,Aaron,2021-06-08_12-14-38,49,RJ(j),0.336,35.665,1.063
2,Aaron,2021-06-08_12-14-55,50,RJ(j),0.368,35.505,0.965
2,Aaron,2021-06-08_12-15-12,51,RJ(j),0.462,17.209,0.372
2,Aaron,2021-06-08_12-16-31,55,RJ(j),0.397,1096.006,27.603
2,Aaron,2021-06-08_12-17-50,59,RJ(j),0.58,697.369,12.026
2,Aaron,2021-06-08_12-18-13,60,RJ(j),0.142,169.844,11.958
2,Aaron,2021-06-08_12-18-25,61,RJ(j),0.191,175.472,9.177
2,Aaron,2021-06-08_12-18-49,62,RJ(j),0.148,280.548,19.011
2,Aaron,2021-06-08_12-19-03,63,RJ(j),0.259,181.901,7.019
2,Aaron,2021-06-08_12-19-11,64,RJ(j),0.151,27.084,1.794
2,Aaron,2021-06-08_12-19-27,65,RJ(j),0.182,72.733,3.988
2,Aaron,2021-06-08_12-19-54,66,RJ(j),0.167,539.616,32.275
2,Aaron,2021-06-08_12-20-08,67,RJ(j),0.169,412.507,24.449
2,Aaron,2021-06-08_12-20-15,68,RJ(j),0.149,471.326,31.662
2,Aaron,2021-06-08_12-20-24,69,RJ(j),0.173,128.866,7.47
2,Aaron,2021-06-08_12-20-41,70,RJ(j),0.447,738.652,16.508
2,Aaron,2021-06-08_12-21-05,71,RJ(j),0.177,52.678,2.971
2,Aaron,2021-06-08_12-21-26,72,RJ(j),0.14,32.039,2.282
2,Aaron,2021-06-08_12-21-43,73,RJ(j),0.199,57.793,2.9
2,Aaron,2021-06-08_12-21-58,74,RJ(j),0.217,46.617,2.147
2,Aaron,2021-06-08_12-22-16,75,RJ(j),0.192,55.523,2.898
2,Aaron,2021-06-08_12-22-24,76,RJ(j),0.15,35.243,2.345
2,Aaron,2021-06-08_12-22-40,77,RJ(j),0.194,58.691,3.019
2,Aaron,2021-06-08_12-22-49,78,RJ(j),0.207,44.45,2.142
2,Aaron,2021-06-08_12-23-01,79,RJ(j),0.21,42.662,2.032
4,Denise,2021-05-23_12-19-07,6,RJ(j),0.177,36.49,2.061
4,Denise,2021-05-23_12-21-41,16,RJ(j),0.171,35.74,2.094
4,Denise,2021-05-23_12-23-13,21,RJ(j),0.239,7442.554,311.842
4,Denise,2021-05-23_12-25-31,32,RJ(j),0.158,169.784,10.779
4,Denise,2021-05-23_12-26-37,37,RJ(j),0.156,98.341,6.286
4,Denise,2021-06-08_12-12-32,42,RJ(j),0.215,33.263,1.549
4,Denise,2021-06-08_12-13-49,46,RJ(j),0.184,36.75,1.995
4,Denise,2021-06-08_12-15-22,52,RJ(j),0.16,33.553,2.094
4,Denise,2021-06-08_12-16-46,56,RJ(j),0.202,2148.553,106.284
3,Jack,2021-05-14_12-03-50,4,RJ(j),0.189,55.318,2.929
3,Jack,2021-05-23_12-19-21,7,RJ(j),0.219,56.275,2.57
3,Jack,2021-05-23_12-20-53,12,RJ(j),0.193,56.372,2.921
3,Jack,2021-05-23_12-21-53,17,RJ(j),0.186,58.801,3.153
3,Jack,2021-05-23_12-23-23,22,RJ(j),0.205,194.926,9.522
3,Jack,2021-05-23_12-24-20,27,RJ(j),0.188,118.255,6.288
3,Jack,2021-05-23_12-25-47,33,RJ(j),0.165,103.034,6.255
3,Jack,2021-05-23_12-26-48,38,RJ(j),0.174,53.921,3.102
3,Jack,2021-06-08_12-13-02,43,RJ(j),0.225,57.831,2.568
3,Jack,2021-06-08_12-14-03,47,RJ(j),0.182,52.248,2.87
3,Jack,2021-06-08_12-15-40,53,RJ(j),0.204,57.539,2.822
3,Jack,2021-06-08_12-16-56,57,RJ(j),0.201,91.605,4.567
1,Phil ,2021-05-14_12-02-43,1,RJ(j),0.173,16.886,0.977
1,Phil ,2021-05-14_12-03-07,2,RJ(j),0.196,43.503,2.223
1,Phil ,2021-05-23_12-19-37,8,RJ(j),0.217,41.294,1.901
1,Phil ,2021-05-23_12-21-05,13,RJ(j),0.192,41.606,2.165
1,Phil ,2021-05-23_12-22-05,18,RJ(j),0.196,40.923,2.093
1,Phil ,2021-05-23_12-23-34,23,RJ(j),0.15,535.285,35.729
1,Phil ,2021-05-23_12-24-42,28,RJ(j),0.276,543.527,19.694
1,Phil ,2021-05-23_12-24-55,29,RJ(j),0.295,423.211,14.366
1,Phil ,2021-05-23_12-25-56,34,RJ(j),0.137,599.876,43.715
1,Phil ,2021-05-23_12-26-58,39,RJ(j),0.263,1131.673,43.094
1,Phil ,2021-06-08_12-13-18,44,RJ(j),0.229,46.603,2.032
1,Phil ,2021-06-08_12-14-18,48,RJ(j),0.208,44.848,2.154
1,Phil ,2021-06-08_12-15-51,54,RJ(j),0.206,44.113,2.139
1,Phil ,2021-06-08_12-17-05,58,RJ(j),0.526,170.435,3.237
5,WIlson,2021-05-23_12-19-57,9,RJ(j),0.205,46.592,2.267
5,WIlson,2021-05-23_12-21-19,14,RJ(j),0.198,47.008,2.372
5,WIlson,2021-05-23_12-22-23,19,RJ(j),0.201,45.483,2.265
5,WIlson,2021-05-23_12-23-46,24,RJ(j),0.161,1002.623,62.102
5,WIlson,2021-05-23_12-25-09,30,RJ(j),0.151,206.544,13.637
5,WIlson,2021-05-23_12-26-10,35,RJ(j),0.15,604.055,40.307
5,WIlson,2021-05-23_12-27-11,40,RJ(j),0.263,331.43,12.587
